Date,Central (kWh),temp_C,HR,windSpeed_m/s,windGust_m/s,pres_mbar,solarRad_W/m2,rain_mm/h,rain_day
2019-03-19 23:00:00,139.883,14.320833333333333,48.982499999999995,0.0,0.0,1026.0,1.1399166666666667,0.0,0.0
2019-03-20 00:00:00,136.775,13.740833333333333,50.55166666666667,0.0,0.0,1026.0,0.9348333333333333,0.0,0.0
2019-03-20 01:00:00,135.015,13.580833333333333,48.943333333333335,0.0,0.0,1026.0,0.9044166666666666,0.0,0.0
2019-03-20 02:00:00,133.546,13.676666666666668,43.2825,0.0,0.0,1025.3333333333333,0.8285833333333333,0.0,0.0
2019-03-20 03:00:00,132.471,13.035833333333334,44.123333333333335,0.0,0.0,1025.0,0.8814166666666666,0.0,0.0
2019-03-20 04:00:00,132.261,11.853333333333333,48.86416666666667,0.0,0.0,1025.0,0.9692500000000001,0.0,0.0
2019-03-20 05:00:00,133.84,10.995,50.487500000000004,0.0,0.0,1025.5833333333333,1.0294166666666666,0.0,0.0
2019-03-20 06:00:00,150.44,10.598333333333333,50.74,0.0,0.0,1026.0,6.90925,0.0,0.0
2019-03-20 07:00:00,173.22,10.915833333333333,48.9125,0.0,0.0,1026.5,133.85166666666666,0.0,0.0
2019-03-20 08:00:00,228.742,11.884166666666667,44.12833333333333,0.0,0.0,1027.0,338.0833333333333,0.0,0.0
2019-03-20 09:00:00,279.185,12.426666666666668,43.968333333333334,0.0,0.0,1027.0,534.6083333333333,0.0,0.0
2019-03-20 10:00:00,295.795,13.646666666666667,43.181666666666665,0.0,0.0,1027.0,690.8666666666667,0.0,0.0
2019-03-20 11:00:00,306.372,15.249166666666667,36.28,0.0,0.0,1026.5833333333333,793.75,0.0,0.0
2019-03-20 12:00:00,295.84,16.200833333333332,33.056666666666665,0.0,0.0,1026.0,837.75,0.0,0.0
2019-03-20 13:00:00,285.055,16.775833333333335,29.022499999999997,0.0,0.0,1025.75,817.6666666666666,0.0,0.0
2019-03-20 14:00:00,296.069,17.6125,26.934166666666666,0.0,0.0,1025.0,738.35,0.0,0.0
2019-03-20 15:00:00,297.902,17.700833333333332,25.040833333333335,0.0,0.0,1024.6666666666667,603.5500000000001,0.0,0.0
2019-03-20 16:00:00,290.929,17.611666666666668,25.1975,0.0,0.0,1024.0,425.2833333333333,0.0,0.0
2019-03-20 17:00:00,258.867,17.440833333333334,25.397499999999997,0.0,0.0,1024.1666666666667,219.4416666666667,0.0,0.0
2019-03-20 18:00:00,229.175,16.614166666666666,27.915833333333335,0.0,0.0,1025.0,42.1865,0.0,0.0
2019-03-20 19:00:00,194.875,16.135,33.270833333333336,0.0,0.0,1025.0,1.0496666666666667,0.0,0.0
2019-03-20 20:00:00,154.362,15.405000000000001,33.51083333333333,0.0,0.0,1025.1666666666667,0.8191666666666667,0.0,0.0
2019-03-20 21:00:00,141.047,14.836666666666666,35.934999999999995,0.0,0.0,1026.0,0.8215833333333333,0.0,0.0
2019-03-20 22:00:00,138.817,14.800833333333332,35.45333333333333,0.0,0.0,1025.6666666666667,0.9829166666666667,0.0,0.0
2019-03-20 23:00:00,134.317,14.32,36.990833333333335,0.0,0.0,1025.0833333333333,0.9416666666666668,0.0,0.0
2019-03-21 00:00:00,136.432,13.835833333333333,37.885,0.0,0.0,1025.0,0.74525,0.0,0.0
2019-03-21 01:00:00,132.64,13.264166666666668,40.266666666666666,0.0,0.0,1025.0,0.8376666666666667,0.0,0.0
2019-03-21 02:00:00,131.537,12.8775,39.844166666666666,0.0,0.0,1025.0,0.7476666666666666,0.0,0.0
2019-03-21 03:00:00,130.422,11.9325,46.65833333333333,0.0,0.0,1025.0,1.2855,0.0,0.0
2019-03-21 04:00:00,126.694,10.971666666666666,51.41833333333333,0.0,0.0,1025.0,1.0385,0.0,0.0
2019-03-21 05:00:00,126.584,10.163333333333334,54.605,0.0,0.0,1025.1666666666667,0.92775,0.0,0.0
2019-03-21 06:00:00,138.773,9.856666666666667,57.53583333333333,0.0,0.0,1026.0,8.022583333333333,0.0,0.0
2019-03-21 07:00:00,167.665,10.143333333333333,55.49916666666667,0.0,0.0,1026.0,138.4725,0.0,0.0
2019-03-21 08:00:00,230.041,10.955833333333333,54.105,0.0,0.0,1026.3333333333333,378.3416666666667,0.0,0.0
2019-03-21 09:00:00,272.977,11.722499999999998,53.225,0.0,0.0,1027.0,541.6999999999999,0.0,0.0
2019-03-21 10:00:00,295.92,13.174999999999999,50.15166666666667,0.0,0.0,1027.0,687.275,0.0,0.0
2019-03-21 11:00:00,299.225,14.066666666666668,49.74916666666667,0.0,0.0,1027.0,788.9166666666666,0.0,0.0
2019-03-21 12:00:00,284.903,15.329166666666666,45.965833333333336,0.0,0.0,1026.75,834.4166666666666,0.0,0.0
2019-03-21 13:00:00,280.922,17.25916666666667,36.583333333333336,0.0,0.0,1025.6666666666667,815.5,0.0,0.0
2019-03-21 14:00:00,283.92,17.5825,33.22083333333333,0.0,0.0,1025.0,746.1666666666666,0.0,0.0
2019-03-21 15:00:00,292.565,18.066666666666666,30.685833333333335,0.0,0.0,1024.3333333333333,456.34999999999997,0.0,0.0
2019-03-21 16:00:00,280.895,18.401666666666667,28.92833333333333,0.0,0.0,1024.0,389.43333333333334,0.0,0.0
2019-03-21 17:00:00,258.074,17.47,40.90916666666667,0.0,0.0,1024.0,206.0583333333333,0.0,0.0
2019-03-21 18:00:00,228.128,15.361666666666666,53.432500000000005,0.0,0.0,1024.0,38.60333333333333,0.0,0.0
2019-03-21 19:00:00,197.51,14.165833333333333,57.719166666666666,0.0,0.0,1024.6666666666667,2.43875,0.0,0.0
2019-03-21 20:00:00,159.385,13.910833333333334,50.74166666666667,0.0,0.0,1025.0,0.7776666666666667,0.0,0.0
2019-03-21 21:00:00,138.784,13.7875,46.9025,0.0,0.0,1025.0,0.6599166666666666,0.0,0.0
2019-03-21 22:00:00,139.823,13.770000000000001,43.68416666666667,0.0,0.0,1025.0,0.847,0.0,0.0
2019-03-21 23:00:00,142.045,13.5875,41.54333333333333,0.0,0.0,1025.0,1.0361666666666667,0.0,0.0
2019-03-22 00:00:00,140.395,13.456666666666665,38.61833333333333,0.0,0.0,1025.0,1.05925,0.0,0.0
2019-03-22 01:00:00,137.392,13.472500000000002,38.21666666666667,0.0,0.0,1025.0,0.794,0.0,0.0
2019-03-22 02:00:00,135.755,12.990833333333333,40.410000000000004,0.0,0.0,1025.0,1.0200833333333332,0.0,0.0
2019-03-22 03:00:00,134.302,12.7125,37.06583333333334,0.0,0.0,1025.0,0.6508333333333333,0.0,0.0
2019-03-22 04:00:00,131.121,11.419166666666667,50.51333333333333,0.0,0.0,1025.0,1.0109166666666667,0.0,0.0
2019-03-22 05:00:00,132.413,10.655833333333334,58.36083333333334,0.0,0.0,1025.0,1.5093333333333332,0.0,0.0
2019-03-22 06:00:00,144.924,10.143333333333333,57.432500000000005,0.0,0.0,1025.4166666666667,8.714500000000001,0.0,0.0
2019-03-22 07:00:00,167.285,10.440833333333332,55.33166666666667,0.0,0.0,1026.0,137.3325,0.0,0.0
2019-03-22 08:00:00,218.075,10.873333333333333,52.00666666666667,0.0,0.0,1026.0833333333333,341.4166666666667,0.0,0.0
2019-03-22 09:00:00,256.697,12.33,40.990833333333335,0.0,0.0,1027.0,536.75,0.0,0.0
2019-03-22 10:00:00,272.68,13.410833333333334,37.07666666666667,0.0,0.0,1026.8333333333333,692.4499999999999,0.0,0.0
2019-03-22 11:00:00,275.212,14.983333333333334,34.28,0.0,0.0,1026.0,797.6666666666666,0.0,0.0
2019-03-22 12:00:00,272.154,15.987499999999999,33.655833333333334,0.0,0.0,1025.5833333333333,838.4166666666666,0.0,0.0
2019-03-22 13:00:00,277.79,17.107499999999998,27.685833333333335,0.0,0.0,1024.8333333333333,816.9166666666666,0.0,0.0
2019-03-22 14:00:00,286.902,18.392500000000002,23.375,0.0,0.0,1024.0,733.875,0.0,0.0
2019-03-22 15:00:00,286.181,18.739166666666666,22.801666666666666,0.0,0.0,1023.4166666666666,599.3166666666667,0.0,0.0
2019-03-22 16:00:00,267.65,18.645833333333332,22.28833333333333,0.0,0.0,1023.0,422.10833333333335,0.0,0.0
2019-03-22 17:00:00,239.631,18.538333333333334,22.23,0.0,0.0,1023.0,217.83333333333334,0.0,0.0
2019-03-22 18:00:00,202.722,18.030833333333334,24.121666666666666,0.0,0.0,1023.0,43.101416666666665,0.0,0.0
2019-03-22 19:00:00,185.181,17.62666666666667,24.923333333333332,0.0,0.0,1023.75,1.1489166666666666,0.0,0.0
2019-03-22 20:00:00,157.151,16.51,28.7675,0.0,0.0,1024.0,0.8859166666666667,0.0,0.0
2019-03-22 21:00:00,142.315,16.0025,27.613333333333333,0.0,0.0,1024.0,0.9483333333333334,0.0,0.0
2019-03-22 22:00:00,140.726,15.715833333333334,27.894166666666667,0.0,0.0,1024.0,0.6621666666666667,0.0,0.0
2019-03-22 23:00:00,138.759,15.385833333333332,30.41,0.0,0.0,1024.0,0.9874999999999999,0.0,0.0
2019-03-23 00:00:00,135.106,15.273333333333333,30.114166666666666,0.0,0.0,1024.0,0.8629166666666667,0.0,0.0
2019-03-23 01:00:00,133.497,14.564166666666667,32.66833333333333,0.0,0.0,1024.0,0.7454166666666667,0.0,0.0
2019-03-23 02:00:00,133.407,13.765833333333333,37.9275,0.0,0.0,1023.4166666666666,1.1190833333333334,0.0,0.0
2019-03-23 03:00:00,133.564,12.987499999999999,41.196666666666665,0.0,0.0,1023.0,0.9485,0.0,0.0
2019-03-23 04:00:00,127.256,12.349166666666667,43.13833333333333,0.0,0.0,1023.0,0.97375,0.0,0.0
2019-03-23 05:00:00,126.555,12.032499999999999,43.267500000000005,0.0,0.0,1023.0,0.7915833333333334,0.0,0.0
2019-03-23 06:00:00,130.48,11.706666666666665,45.20166666666666,0.0,0.0,1023.0,9.801083333333333,0.0,0.0
2019-03-23 07:00:00,127.774,11.830833333333333,43.910833333333336,0.0,0.0,1023.5833333333334,138.52,0.0,0.0
2019-03-23 08:00:00,124.809,12.146666666666667,44.39833333333333,0.0,0.0,1024.0,341.675,0.0,0.0
2019-03-23 09:00:00,122.666,13.1,44.12833333333333,0.0,0.0,1023.6666666666666,533.1750000000001,0.0,0.0
2019-03-23 10:00:00,125.327,14.401666666666666,42.36666666666667,0.0,0.0,1023.0833333333334,687.375,0.0,0.0
2019-03-23 11:00:00,128.448,16.657500000000002,37.524166666666666,0.0,0.0,1022.5833333333334,789.9166666666666,0.0,0.0
2019-03-23 12:00:00,132.327,17.930833333333332,34.75333333333334,0.0,0.0,1021.5833333333334,825.0,0.0,0.0
2019-03-23 13:00:00,136.903,20.300833333333333,25.881666666666664,0.0,0.0,1020.5833333333334,809.8333333333334,0.0,0.0
2019-03-23 14:00:00,136.533,20.955833333333334,24.839166666666667,0.0,0.0,1020.0,725.7583333333333,0.0,0.0
2019-03-23 15:00:00,131.93,21.313333333333333,22.995833333333334,0.0,0.0,1019.0833333333334,592.5416666666666,0.0,0.0
2019-03-23 16:00:00,130.95,21.224999999999998,23.6075,0.0,0.0,1019.0,421.27500000000003,0.0,0.0
2019-03-23 17:00:00,125.798,20.948333333333334,23.912499999999998,0.0,0.0,1019.0,217.73333333333335,0.0,0.0
2019-03-23 18:00:00,125.224,20.2775,25.320833333333336,0.0,0.0,1019.0,42.618,0.0,0.0
2019-03-23 19:00:00,134.076,19.43,26.478333333333335,0.0,0.0,1019.3333333333334,1.0818333333333332,0.0,0.0
2019-03-23 20:00:00,129.372,18.470000000000002,28.473333333333333,0.0,0.0,1020.0,1.0795000000000001,0.0,0.0
2019-03-23 21:00:00,128.927,17.940833333333334,29.46083333333333,0.0,0.0,1020.0,1.0726666666666667,0.0,0.0
2019-03-23 22:00:00,127.025,17.609166666666667,32.16166666666667,0.0,0.0,1020.0,0.9550833333333334,0.0,0.0
2019-03-23 23:00:00,123.055,17.144166666666667,36.8075,0.0,0.0,1020.0,0.8720833333333333,0.0,0.0
2019-03-24 00:00:00,120.884,15.218333333333334,48.475,0.0,0.0,1020.0,1.082,0.0,0.0
2019-03-24 01:00:00,121.13,14.559166666666668,48.004999999999995,0.0,0.0,1020.0,0.9875833333333334,0.0,0.0
2019-03-24 02:00:00,119.999,14.49,44.82583333333333,0.0,0.0,1020.0,0.8883333333333333,0.0,0.0
2019-03-24 03:00:00,126.223,13.596666666666666,50.48416666666666,0.0,0.0,1020.0,0.74775,0.0,0.0
2019-03-24 04:00:00,130.145,13.245833333333332,51.53666666666666,0.0,0.0,1020.3333333333334,0.7683333333333332,0.0,0.0
2019-03-24 05:00:00,128.592,12.472499999999998,55.345,0.0,0.0,1021.0,1.0085833333333334,0.0,0.0
2019-03-24 06:00:00,128.525,12.354999999999999,55.482499999999995,0.0,0.0,1021.0,10.991249999999999,0.0,0.0
2019-03-24 07:00:00,126.995,12.722500000000002,53.68083333333333,0.0,0.0,1021.75,138.41833333333332,0.0,0.0
2019-03-24 08:00:00,128.941,13.414166666666667,52.232499999999995,0.0,0.0,1021.9166666666666,333.925,0.0,0.0
2019-03-24 09:00:00,125.614,14.386666666666665,49.028333333333336,0.0,0.0,1022.0,525.475,0.0,0.0
2019-03-24 10:00:00,123.897,16.066666666666666,44.90083333333333,0.0,0.0,1021.5,682.5916666666667,0.0,0.0
2019-03-24 11:00:00,126.836,17.337500000000002,39.58166666666667,0.0,0.0,1021.0,791.4166666666666,0.0,0.0
2019-03-24 12:00:00,131.434,17.9075,36.07416666666666,0.0,0.0,1020.75,832.1666666666666,0.0,0.0
2019-03-24 13:00:00,131.298,18.831666666666667,30.35666666666667,0.0,0.0,1020.0,753.275,0.0,0.0
2019-03-24 14:00:00,132.778,19.323333333333334,29.18166666666667,0.0,0.0,1019.75,756.1166666666667,0.0,0.0
2019-03-24 15:00:00,134.936,19.730833333333333,28.145833333333332,0.0,0.0,1019.0,603.7166666666667,0.0,0.0
2019-03-24 16:00:00,133.84,19.9775,26.853333333333335,0.0,0.0,1019.0,423.55,0.0,0.0
2019-03-24 17:00:00,133.142,19.629166666666666,28.08,0.0,0.0,1019.3333333333334,198.5666666666667,0.0,0.0
2019-03-24 18:00:00,129.599,18.0225,33.005,0.0,0.0,1020.0,55.8795,0.0,0.0
2019-03-24 19:00:00,132.966,17.6125,34.66166666666667,0.0,0.0,1020.0,0.8373333333333334,0.0,0.0
2019-03-24 20:00:00,131.956,17.455833333333334,36.99916666666667,0.0,0.0,1020.6666666666666,1.0265833333333334,0.0,0.0
2019-03-24 21:00:00,128.3,16.520833333333332,43.32749999999999,0.0,0.0,1021.0,0.872,0.0,0.0
2019-03-24 22:00:00,130.986,15.219999999999999,53.00583333333333,0.0,0.0,1020.9166666666666,0.9575833333333333,0.0,0.0
2019-03-24 23:00:00,130.346,15.495833333333332,48.892500000000005,0.0,0.0,1020.0,0.7385,0.0,0.0
2019-03-25 00:00:00,130.068,16.023333333333333,43.126666666666665,0.0,0.0,1020.0,0.6369166666666667,0.0,0.0
2019-03-25 01:00:00,128.257,15.789166666666667,42.40083333333333,0.0,0.0,1020.0,0.8675833333333333,0.0,0.0
2019-03-25 02:00:00,130.905,15.695833333333333,41.72666666666667,0.0,0.0,1020.0,0.7750833333333333,0.0,0.0
2019-03-25 03:00:00,128.932,15.284166666666666,42.92416666666667,0.0,0.0,1019.5,0.7753333333333333,0.0,0.0
2019-03-25 04:00:00,130.128,13.391666666666666,58.25333333333333,0.0,0.0,1019.5,3.5954166666666665,0.0,0.0
2019-03-25 05:00:00,129.956,12.1725,67.8125,0.0,0.0,1020.0,5.4465,0.0,0.0
2019-03-25 06:00:00,137.066,11.564166666666667,63.99333333333334,0.0,0.0,1020.0,15.148916666666667,0.0,0.0
2019-03-25 07:00:00,160.591,12.6225,55.15166666666667,0.0,0.0,1020.0,139.115,0.0,0.0
2019-03-25 08:00:00,214.249,13.762500000000001,49.83583333333333,0.0,0.0,1020.0,339.64166666666665,0.0,0.0
2019-03-25 09:00:00,253.992,15.046666666666667,43.17916666666667,0.0,0.0,1020.0,533.2166666666667,0.0,0.0
2019-03-25 10:00:00,273.555,15.8925,43.04083333333333,0.0,0.0,1020.0,689.6750000000001,0.0,0.0
2019-03-25 11:00:00,274.769,17.323333333333334,41.18833333333333,0.0,0.0,1019.0833333333334,791.8333333333334,0.0,0.0
2019-03-25 12:00:00,247.483,19.376666666666665,34.9,0.0,0.0,1018.4166666666666,834.1666666666666,0.0,0.0
2019-03-25 13:00:00,245.582,21.53833333333333,26.011666666666667,0.0,0.0,1017.0833333333334,816.6666666666666,0.0,0.0
2019-03-25 14:00:00,257.15,22.6775,21.609166666666667,0.0,0.0,1015.9166666666666,737.6666666666666,0.0,0.0
2019-03-25 15:00:00,261.886,22.995833333333334,19.74833333333333,0.0,0.0,1015.0,603.8833333333333,0.0,0.0
2019-03-25 16:00:00,253.579,23.014166666666668,20.245,0.0,0.0,1014.5,426.5083333333334,0.0,0.0
2019-03-25 17:00:00,243.47,22.579166666666666,20.964166666666667,0.0,0.0,1014.0,221.48333333333335,0.0,0.0
2019-03-25 18:00:00,221.636,22.3275,20.085833333333333,0.0,0.0,1014.5833333333334,46.23108333333334,0.0,0.0
2019-03-25 19:00:00,203.41,21.32,22.393333333333334,0.0,0.0,1014.0833333333334,0.91325,0.0,0.0
2019-03-25 20:00:00,166.098,20.892500000000002,22.0775,0.0,0.0,1014.9166666666666,0.9503333333333334,0.0,0.0
2019-03-25 21:00:00,145.045,20.201666666666664,22.328333333333333,0.0,0.0,1015.0,0.8395,0.0,0.0
2019-03-25 22:00:00,144.166,19.415833333333335,24.53,0.0,0.0,1015.0,0.872,0.0,0.0
2019-03-25 23:00:00,149.849,18.48,25.734166666666667,0.0,0.0,1015.0,0.7981666666666666,0.0,0.0
2019-03-26 00:00:00,145.847,17.45,25.30333333333333,0.0,0.0,1014.75,0.8444166666666666,0.0,0.0
2019-03-26 01:00:00,138.702,16.595,24.997500000000002,0.0,0.0,1014.0,1.1004166666666666,0.0,0.0
2019-03-26 02:00:00,132.148,15.695,26.179999999999996,0.0,0.0,1014.0,0.9481666666666667,0.0,0.0
2019-03-26 03:00:00,127.582,15.171666666666667,26.993333333333336,0.0,0.0,1013.1666666666666,0.923,0.0,0.0
2019-03-26 04:00:00,124.189,14.626666666666667,29.640833333333333,0.0,0.0,1013.0,0.7891666666666667,0.0,0.0
2019-03-26 05:00:00,123.478,14.125,31.676666666666666,0.0,0.0,1013.8333333333334,0.95975,0.0,0.0
2019-03-26 06:00:00,132.548,13.5775,36.48166666666666,0.0,0.0,1014.0,10.127916666666666,0.0,0.0
2019-03-26 07:00:00,158.858,13.445,36.95916666666667,0.0,0.0,1014.0,132.23333333333332,0.0,0.0
2019-03-26 08:00:00,207.885,13.67,35.37583333333333,0.0,0.0,1014.0833333333334,321.40833333333336,0.0,0.0
2019-03-26 09:00:00,240.794,14.271666666666667,34.696666666666665,0.0,0.0,1014.4166666666666,516.0416666666666,0.0,0.0
2019-03-26 10:00:00,248.961,15.336666666666666,31.69333333333333,0.0,0.0,1014.0833333333334,698.9499999999999,0.0,0.0
2019-03-26 11:00:00,254.617,16.600833333333334,28.45583333333333,0.0,0.0,1014.0,812.25,0.0,0.0
2019-03-26 12:00:00,244.309,17.474166666666665,27.394166666666667,0.0,0.0,1013.4166666666666,843.8333333333334,0.0,0.0
2019-03-26 13:00:00,240.924,19.308333333333334,25.995833333333334,0.0,0.0,1012.75,823.3333333333334,0.0,0.0
2019-03-26 14:00:00,248.364,20.61,24.968333333333334,0.0,0.0,1012.0,677.1750000000001,0.0,0.0
2019-03-26 15:00:00,249.225,21.565833333333334,23.389166666666668,0.0,0.0,1012.0,581.7083333333334,0.0,0.0
2019-03-26 16:00:00,250.232,21.733333333333334,23.0275,0.0,0.0,1012.0,334.45,0.0,0.0
2019-03-26 17:00:00,239.664,21.746666666666666,23.97083333333333,0.0,0.0,1012.0,156.57500000000002,0.0,0.0
2019-03-26 18:00:00,217.135,21.229166666666668,24.728333333333335,0.0,0.0,1013.0,33.656416666666665,0.0,0.0
2019-03-26 19:00:00,197.832,20.674166666666668,24.77916666666667,0.0,0.0,1013.0,0.5949166666666666,0.0,0.0
2019-03-26 20:00:00,163.85,20.3525,24.270833333333332,0.0,0.0,1013.0833333333334,0.7635000000000001,0.0,0.0
2019-03-26 21:00:00,155.394,20.235,23.86,0.0,0.0,1014.0,0.7912500000000001,0.0,0.0
2019-03-26 22:00:00,150.014,19.1675,25.271666666666665,0.0,0.0,1014.0,0.7589166666666666,0.0,0.0
2019-03-26 23:00:00,146.58,17.5125,28.72583333333333,0.0,0.0,1014.75,0.98025,0.0,0.0
2019-03-27 00:00:00,139.629,15.915833333333333,38.431666666666665,0.0,0.0,1015.0,0.7450833333333334,0.0,0.0
2019-03-27 01:00:00,141.672,14.296666666666667,57.09833333333333,0.0,0.0,1016.0,2.303,0.0,0.0
2019-03-27 02:00:00,140.947,13.930833333333334,60.68833333333333,0.0,0.0,1016.9166666666666,4.419416666666667,0.0,0.0
2019-03-27 03:00:00,135.894,13.4425,61.32833333333334,0.0,0.0,1017.0,4.100333333333333,0.0,0.0
2019-03-27 04:00:00,130.597,12.868333333333332,63.07416666666666,0.0,0.0,1017.8333333333334,4.75875,0.0,0.0
2019-03-27 05:00:00,128.82,12.716666666666667,64.58749999999999,0.0,0.0,1018.5,5.875166666666666,0.0,0.0
2019-03-27 06:00:00,133.512,12.65,68.3275,0.0,0.0,1019.3333333333334,12.999416666666667,0.0,0.0
2019-03-27 07:00:00,154.426,12.880833333333333,61.5525,0.0,0.0,1020.25,146.54749999999999,0.0,0.0
2019-03-27 08:00:00,183.412,13.476666666666667,52.75,0.0,0.0,1021.0,352.72499999999997,0.0,0.0
2019-03-27 09:00:00,216.401,14.1275,45.50583333333333,0.0,0.0,1021.0,546.6666666666666,0.0,0.0
2019-03-27 10:00:00,228.864,16.003333333333334,41.79833333333333,0.0,0.0,1021.0,701.3916666666668,0.0,0.0
2019-03-27 11:00:00,235.224,17.712500000000002,37.32083333333333,0.0,0.0,1021.0,808.6666666666666,0.0,0.0
2019-03-27 12:00:00,218.557,18.99083333333333,34.24916666666667,0.0,0.0,1021.0,850.0833333333334,0.0,0.0
2019-03-27 13:00:00,209.343,19.455833333333334,31.145833333333332,0.0,0.0,1020.75,828.8333333333334,0.0,0.0
2019-03-27 14:00:00,220.77,20.543333333333333,27.396666666666665,0.0,0.0,1020.0,750.9166666666666,0.0,0.0
2019-03-27 15:00:00,221.852,21.22,22.980833333333333,0.0,0.0,1020.0,622.5583333333333,0.0,0.0
2019-03-27 16:00:00,218.024,21.984166666666667,15.281666666666666,0.0,0.0,1020.0,453.1333333333334,0.0,0.0
2019-03-27 17:00:00,199.486,21.531666666666666,14.081666666666665,0.0,0.0,1020.0,246.33333333333334,0.0,0.0
2019-03-27 18:00:00,179.726,20.56833333333333,16.6975,0.0,0.0,1020.5833333333334,56.27133333333333,0.0,0.0
2019-03-27 19:00:00,160.6,19.680833333333332,18.82,0.0,0.0,1021.0,0.7174166666666667,0.0,0.0
2019-03-27 20:00:00,141.286,19.111666666666668,18.749166666666667,0.0,0.0,1021.9166666666666,0.722,0.0,0.0
2019-03-27 21:00:00,135.71,18.2575,21.085833333333333,0.0,0.0,1022.0,0.7935833333333333,0.0,0.0
2019-03-27 22:00:00,133.567,17.8025,20.4375,0.0,0.0,1022.0,0.7984166666666667,0.0,0.0
2019-03-27 23:00:00,131.063,16.978333333333335,23.656666666666666,0.0,0.0,1022.3333333333334,0.7174999999999999,0.0,0.0
2019-03-28 00:00:00,130.309,15.4475,38.05833333333333,0.0,0.0,1023.0,1.0036666666666667,0.0,0.0
2019-03-28 01:00:00,129.264,14.414166666666667,43.66416666666667,0.0,0.0,1023.0,0.9206666666666666,0.0,0.0
2019-03-28 02:00:00,130.392,13.828333333333333,68.8,0.0,0.0,1023.0,4.43525,0.0,0.0
2019-03-28 03:00:00,124.151,13.646666666666667,71.06666666666666,0.0,0.0,1023.0,6.390499999999999,0.0,0.0
2019-03-28 04:00:00,124.369,13.218333333333334,74.425,0.0,0.0,1023.0,4.82625,0.0,0.0
2019-03-28 05:00:00,123.373,11.100833333333334,68.8875,0.0,0.0,1023.4166666666666,4.844166666666667,0.0,0.0
2019-03-28 06:00:00,130.986,9.944166666666666,72.70833333333333,0.0,0.0,1024.1666666666667,17.449083333333334,0.0,0.0
2019-03-28 07:00:00,151.576,10.3075,73.88333333333334,0.0,0.0,1025.0,159.36666666666667,0.0,0.0
2019-03-28 08:00:00,181.579,12.314166666666667,65.4825,0.0,0.0,1025.0,363.90000000000003,0.0,0.0
2019-03-28 09:00:00,219.407,12.917499999999999,63.232499999999995,0.0,0.0,1025.0,556.0916666666667,0.0,0.0
2019-03-28 10:00:00,235.354,14.916666666666666,54.3225,0.0,0.0,1025.0,710.6750000000001,0.0,0.0
2019-03-28 11:00:00,241.708,16.3425,48.66166666666667,0.0,0.0,1024.5,808.9166666666666,0.0,0.0
2019-03-28 12:00:00,240.658,17.535,42.9625,0.0,0.0,1023.5833333333334,849.25,0.0,0.0
2019-03-28 13:00:00,227.606,18.085833333333333,38.09916666666667,0.0,0.0,1022.6666666666666,825.3333333333334,0.0,0.0
2019-03-28 14:00:00,233.732,19.614166666666666,30.474999999999998,0.0,0.0,1021.8333333333334,746.3583333333332,0.0,0.0
2019-03-28 15:00:00,233.192,20.701666666666668,25.266666666666666,0.0,0.0,1021.0,612.9583333333334,0.0,0.0
2019-03-28 16:00:00,226.716,21.015,23.1825,0.0,0.0,1020.75,434.2166666666667,0.0,0.0
2019-03-28 17:00:00,218.461,21.051666666666666,20.61916666666667,0.0,0.0,1021.0,233.90833333333333,0.0,0.0
2019-03-28 18:00:00,195.335,20.330833333333334,21.8,0.0,0.0,1021.0,51.71458333333334,0.0,0.0
2019-03-28 19:00:00,169.003,19.620833333333334,18.905833333333334,0.0,0.0,1021.0,0.9524166666666667,0.0,0.0
2019-03-28 20:00:00,152.806,18.389166666666664,23.483333333333334,0.0,0.0,1021.5,0.6966666666666667,0.0,0.0
2019-03-28 21:00:00,143.909,16.746666666666666,35.160833333333336,0.0,0.0,1022.0,0.6828333333333334,0.0,0.0
2019-03-28 22:00:00,135.372,16.580000000000002,28.525833333333335,0.0,0.0,1022.0,0.6551666666666667,0.0,0.0
2019-03-28 23:00:00,133.335,16.06416666666667,30.673333333333332,0.0,0.0,1022.0,0.9714166666666667,0.0,0.0
2019-03-29 00:00:00,129.529,15.125833333333333,36.84916666666667,0.0,0.0,1021.5,0.6415000000000001,0.0,0.0
2019-03-29 01:00:00,126.398,14.235,44.3775,0.0,0.0,1021.0,0.57225,0.0,0.0
2019-03-29 02:00:00,123.737,12.684166666666668,53.095,0.0,0.0,1021.0,1.532333333333333,0.0,0.0
2019-03-29 03:00:00,123.367,11.611666666666666,54.665,0.0,0.0,1021.0,1.5139166666666668,0.0,0.0
2019-03-29 04:00:00,122.277,11.040833333333333,61.29416666666666,0.0,0.0,1021.8333333333334,4.461166666666666,0.0,0.0
2019-03-29 05:00:00,123.967,10.452499999999999,61.9975,0.0,0.0,1022.0,3.3949166666666666,0.0,0.0
2019-03-29 06:00:00,130.943,9.788333333333332,66.17083333333333,0.0,0.0,1022.0,19.46858333333333,0.0,0.0
2019-03-29 07:00:00,147.386,10.6525,64.7975,0.0,0.0,1022.0,167.525,0.0,0.0
2019-03-29 08:00:00,179.925,12.0925,62.745000000000005,0.0,0.0,1022.9166666666666,374.23333333333335,0.0,0.0
2019-03-29 09:00:00,210.609,13.249166666666667,55.406666666666666,0.0,0.0,1023.0,566.475,0.0,0.0
2019-03-29 10:00:00,219.094,15.423333333333332,44.21333333333333,0.0,0.0,1022.25,722.2833333333333,0.0,0.0
